Zip Code,Size of adjusted gross income,Number of returns,Real Estates,Mortgage,Charity,Taxable income,Income tax,date
75071.0,"$25,000 under $50,000",3283.0,3000.0,5633.0,2023.0,60731.0,5921.0,2011-04-01
75071.0,"$50,000 under $75,000",2447.0,4722.0,9038.0,3007.0,96035.0,11550.0,2011-04-01
75071.0,"$75,000 under $100,000",2067.0,5680.0,11094.0,3682.0,123754.0,15871.0,2011-04-01
75071.0,"$100,000 under $200,000",3101.0,12812.0,24897.0,9081.0,315997.0,53881.0,2011-04-01
75071.0,"$200,000 or more",830.0,6721.0,11207.0,7227.0,251417.0,64527.0,2011-04-01
75074.0,"$1 under $25,000",8562.0,837.0,1780.0,468.0,20766.0,1655.0,2011-04-01
75074.0,"$25,000 under $50,000",5212.0,1872.0,4148.0,1489.0,89970.0,8803.0,2011-04-01
75074.0,"$50,000 under $75,000",2503.0,2797.0,6185.0,2137.0,101061.0,12889.0,2011-04-01
75074.0,"$75,000 under $100,000",1548.0,2737.0,5228.0,2406.0,98247.0,13991.0,2011-04-01
75074.0,"$100,000 under $200,000",2100.0,5980.0,11476.0,6313.0,221135.0,38893.0,2011-04-01
75074.0,"$200,000 or more",400.0,2016.0,3161.0,2655.0,172539.0,43037.0,2011-04-01
75075.0,"$1 under $25,000",5539.0,1175.0,1830.0,624.0,14464.0,1231.0,2011-04-01
75075.0,"$25,000 under $50,000",3479.0,2110.0,3490.0,1549.0,68095.0,7143.0,2011-04-01
75075.0,"$50,000 under $75,000",2245.0,3248.0,6299.0,2540.0,92533.0,12273.0,2011-04-01
75075.0,"$75,000 under $100,000",1775.0,3613.0,6518.0,3254.0,111379.0,15790.0,2011-04-01
75075.0,"$100,000 under $200,000",2907.0,7838.0,13557.0,8562.0,313143.0,55537.0,2011-04-01
75075.0,"$200,000 or more",585.0,2390.0,3362.0,4509.0,165972.0,40711.0,2011-04-01
75076.0,"$1 under $25,000",1336.0,280.0,443.0,124.0,3179.0,291.0,2011-04-01
75076.0,"$25,000 under $50,000",795.0,403.0,763.0,275.0,14581.0,1557.0,2011-04-01
75076.0,"$50,000 under $75,000",496.0,465.0,828.0,424.0,19805.0,2505.0,2011-04-01
75076.0,"$75,000 under $100,000",323.0,525.0,856.0,443.0,19814.0,2763.0,2011-04-01
75076.0,"$100,000 under $200,000",356.0,887.0,1618.0,896.0,35784.0,6114.0,2011-04-01
75076.0,"$200,000 or more",92.0,653.0,1067.0,1075.0,49073.0,10991.0,2011-04-01
75077.0,"$1 under $25,000",4747.0,1229.0,1901.0,536.0,13152.0,1141.0,2011-04-01
75077.0,"$25,000 under $50,000",2781.0,2970.0,4925.0,1701.0,55631.0,5900.0,2011-04-01
75077.0,"$50,000 under $75,000",2172.0,4645.0,7916.0,3127.0,86497.0,10882.0,2011-04-01
75077.0,"$75,000 under $100,000",1956.0,5604.0,9842.0,3861.0,118734.0,15963.0,2011-04-01
75077.0,"$100,000 under $200,000",3845.0,17213.0,28805.0,13278.0,404428.0,70220.0,2011-04-01
75077.0,"$200,000 or more",1345.0,10968.0,14966.0,12903.0,448418.0,115111.0,2011-04-01
75078.0,"$1 under $25,000",1274.0,381.0,510.0,168.0,3238.0,284.0,2011-04-01
75078.0,"$25,000 under $50,000",740.0,850.0,1272.0,401.0,13539.0,1320.0,2011-04-01
75078.0,"$50,000 under $75,000",520.0,1458.0,2443.0,689.0,18896.0,2152.0,2011-04-01
75078.0,"$75,000 under $100,000",558.0,2373.0,3878.0,1186.0,31604.0,3997.0,2011-04-01
75078.0,"$100,000 under $200,000",1510.0,9562.0,16438.0,5596.0,156580.0,26937.0,2011-04-01
75078.0,"$200,000 or more",868.0,9033.0,14959.0,12200.0,285401.0,75338.0,2011-04-01
75080.0,"$1 under $25,000",6973.0,1435.0,1856.0,711.0,18802.0,1599.0,2011-04-01
75080.0,"$25,000 under $50,000",4656.0,3180.0,4599.0,2043.0,90382.0,9434.0,2011-04-01
75080.0,"$50,000 under $75,000",2957.0,3961.0,6470.0,2980.0,124206.0,16762.0,2011-04-01
75080.0,"$75,000 under $100,000",1998.0,4055.0,6001.0,3460.0,127874.0,18604.0,2011-04-01
75080.0,"$100,000 under $200,000",2868.0,9879.0,14224.0,9348.0,306119.0,54323.0,2011-04-01
75080.0,"$200,000 or more",881.0,6102.0,7181.0,11038.0,316908.0,75932.0,2011-04-01
75081.0,"$1 under $25,000",6382.0,1041.0,1620.0,602.0,17191.0,1415.0,2011-04-01
75081.0,"$25,000 under $50,000",4255.0,2179.0,3756.0,1897.0,85320.0,8828.0,2011-04-01
75081.0,"$50,000 under $75,000",2636.0,2996.0,5140.0,2560.0,111015.0,14835.0,2011-04-01
75081.0,"$75,000 under $100,000",1663.0,2941.0,4930.0,2723.0,105785.0,15225.0,2011-04-01
75081.0,"$100,000 under $200,000",2092.0,5127.0,7635.0,6689.0,219177.0,38746.0,2011-04-01
75081.0,"$200,000 or more",357.0,1579.0,1912.0,3235.0,103185.0,26153.0,2011-04-01
75082.0,"$1 under $25,000",2449.0,713.0,915.0,303.0,6795.0,601.0,2011-04-01
75082.0,"$25,000 under $50,000",1600.0,1582.0,2057.0,818.0,34099.0,3771.0,2011-04-01
75082.0,"$50,000 under $75,000",1244.0,2294.0,3286.0,1319.0,51813.0,6960.0,2011-04-01
75082.0,"$75,000 under $100,000",1097.0,3205.0,4314.0,2256.0,68452.0,9774.0,2011-04-01
75082.0,"$100,000 under $200,000",2478.0,11083.0,14752.0,8057.0,271881.0,48471.0,2011-04-01
75082.0,"$200,000 or more",1094.0,7439.0,8425.0,11076.0,378968.0,95330.0,2011-04-01
75087.0,"$1 under $25,000",3735.0,1144.0,1515.0,597.0,9400.0,832.0,2011-04-01
75087.0,"$25,000 under $50,000",2353.0,2627.0,4436.0,1569.0,45393.0,4663.0,2011-04-01
75087.0,"$50,000 under $75,000",1927.0,4234.0,7378.0,2842.0,74401.0,8997.0,2011-04-01
75087.0,"$75,000 under $100,000",1835.0,5477.0,9789.0,3938.0,109397.0,14208.0,2011-04-01
75087.0,"$100,000 under $200,000",3199.0,13579.0,23161.0,11253.0,327496.0,55792.0,2011-04-01
75087.0,"$200,000 or more",659.0,4235.0,6225.0,8572.0,220721.0,55721.0,2011-04-01
75088.0,"$1 under $25,000",3769.0,860.0,1446.0,374.0,10292.0,874.0,2011-04-01
75088.0,"$25,000 under $50,000",2487.0,1984.0,3498.0,1396.0,48325.0,4888.0,2011-04-01
75088.0,"$50,000 under $75,000",1795.0,2677.0,5185.0,2159.0,71934.0,8920.0,2011-04-01
75088.0,"$75,000 under $100,000",1351.0,3002.0,5017.0,2815.0,82442.0,11180.0,2011-04-01
75088.0,"$100,000 under $200,000",1909.0,6327.0,10194.0,6805.0,198992.0,34681.0,2011-04-01
75088.0,"$200,000 or more",379.0,2382.0,2933.0,3295.0,122415.0,32297.0,2011-04-01
75089.0,"$1 under $25,000",4110.0,903.0,1723.0,404.0,10394.0,889.0,2011-04-01
75089.0,"$25,000 under $50,000",2611.0,2826.0,5560.0,1650.0,48157.0,4644.0,2011-04-01
75089.0,"$50,000 under $75,000",2054.0,4400.0,7918.0,2681.0,79901.0,9437.0,2011-04-01
75089.0,"$75,000 under $100,000",1773.0,4469.0,8902.0,3763.0,105820.0,13577.0,2011-04-01
75089.0,"$100,000 under $200,000",2483.0,8821.0,16431.0,8224.0,248745.0,41973.0,2011-04-01
75089.0,"$200,000 or more",288.0,1496.0,2590.0,2288.0,69097.0,16362.0,2011-04-01
75090.0,"$1 under $25,000",4983.0,232.0,397.0,286.0,10908.0,923.0,2011-04-01
75090.0,"$25,000 under $50,000",2426.0,461.0,963.0,637.0,38475.0,3599.0,2011-04-01
75090.0,"$50,000 under $75,000",992.0,587.0,1387.0,639.0,38219.0,4474.0,2011-04-01
75090.0,"$75,000 under $100,000",449.0,471.0,931.0,725.0,27306.0,3570.0,2011-04-01
75090.0,"$100,000 under $200,000",417.0,937.0,1792.0,1357.0,41240.0,7024.0,2011-04-01
75090.0,"$200,000 or more",72.0,365.0,434.0,799.0,27972.0,7696.0,2011-04-01
75092.0,"$1 under $25,000",4048.0,516.0,799.0,418.0,11200.0,993.0,2011-04-01
75092.0,"$25,000 under $50,000",2503.0,962.0,1746.0,1034.0,47298.0,4950.0,2011-04-01
75092.0,"$50,000 under $75,000",1410.0,1191.0,2034.0,1472.0,57071.0,7029.0,2011-04-01
75092.0,"$75,000 under $100,000",855.0,1269.0,2063.0,1791.0,52408.0,6941.0,2011-04-01
75092.0,"$100,000 under $200,000",887.0,2181.0,3491.0,3465.0,90401.0,15492.0,2011-04-01
75092.0,"$200,000 or more",257.0,1876.0,2283.0,3790.0,86509.0,22718.0,2011-04-01
75093.0,"$1 under $25,000",6036.0,2347.0,2872.0,695.0,17343.0,1465.0,2011-04-01
75093.0,"$25,000 under $50,000",4244.0,3791.0,4982.0,1869.0,91493.0,9890.0,2011-04-01
75093.0,"$50,000 under $75,000",2854.0,5391.0,8084.0,2988.0,120338.0,16626.0,2011-04-01
75093.0,"$75,000 under $100,000",1985.0,6241.0,8119.0,3317.0,122749.0,18101.0,2011-04-01
75093.0,"$100,000 under $200,000",4239.0,24042.0,30202.0,13992.0,461100.0,82654.0,2011-04-01
75093.0,"$200,000 or more",3983.0,49901.0,52332.0,56600.0,2027195.0,552400.0,2011-04-01
75094.0,"$1 under $25,000",2040.0,644.0,972.0,261.0,5131.0,428.0,2011-04-01
75094.0,"$25,000 under $50,000",1091.0,1475.0,2436.0,585.0,19081.0,1856.0,2011-04-01
75094.0,"$50,000 under $75,000",977.0,2849.0,4525.0,1447.0,36285.0,4213.0,2011-04-01
75094.0,"$75,000 under $100,000",947.0,3611.0,6236.0,2106.0,54952.0,6932.0,2011-04-01
75094.0,"$100,000 under $200,000",2637.0,13318.0,22643.0,9260.0,276300.0,47663.0,2011-04-01
75094.0,"$200,000 or more",860.0,6514.0,10497.0,6409.0,247250.0,62322.0,2011-04-01
75098.0,"$1 under $25,000",6758.0,1577.0,2865.0,659.0,17116.0,1476.0,2011-04-01
75098.0,"$25,000 under $50,000",4789.0,4909.0,8627.0,2494.0,87183.0,8323.0,2011-04-01
75098.0,"$50,000 under $75,000",3396.0,7105.0,13173.0,3808.0,131539.0,15359.0,2011-04-01
75098.0,"$75,000 under $100,000",2801.0,8186.0,15146.0,4847.0,167796.0,21363.0,2011-04-01
75098.0,"$100,000 under $200,000",3383.0,13536.0,24109.0,10386.0,333662.0,55677.0,2011-04-01
75098.0,"$200,000 or more",413.0,2635.0,3815.0,3218.0,124250.0,30884.0,2011-04-01
75102.0,"$1 under $25,000",254.0,50.0,184.0,0.0,646.0,57.0,2011-04-01
75102.0,"$25,000 under $50,000",161.0,0.0,0.0,130.0,2794.0,261.0,2011-04-01
75102.0,"$50,000 under $75,000",86.0,74.0,173.0,0.0,3236.0,358.0,2011-04-01
75102.0,"$75,000 under $100,000",50.0,0.0,0.0,191.0,3164.0,417.0,2011-04-01
75102.0,"$100,000 under $200,000",40.0,81.0,194.0,0.0,6032.0,1286.0,2011-04-01
75102.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
75103.0,"$1 under $25,000",2232.0,324.0,569.0,226.0,4802.0,428.0,2011-04-01
75103.0,"$25,000 under $50,000",1239.0,507.0,956.0,686.0,21868.0,2198.0,2011-04-01
75103.0,"$50,000 under $75,000",782.0,622.0,1342.0,700.0,29731.0,3451.0,2011-04-01
75103.0,"$75,000 under $100,000",506.0,699.0,1544.0,863.0,30543.0,3931.0,2011-04-01
75103.0,"$100,000 under $200,000",462.0,1115.0,2270.0,1493.0,47426.0,8036.0,2011-04-01
75103.0,"$200,000 or more",95.0,349.0,567.0,974.0,25629.0,5863.0,2011-04-01
75104.0,"$1 under $25,000",7645.0,1546.0,2957.0,1392.0,19886.0,1440.0,2011-04-01
75104.0,"$25,000 under $50,000",5928.0,5009.0,10496.0,6076.0,107453.0,9627.0,2011-04-01
75104.0,"$50,000 under $75,000",3279.0,5540.0,11380.0,7578.0,125850.0,15262.0,2011-04-01
75104.0,"$75,000 under $100,000",1781.0,4165.0,8128.0,6118.0,105516.0,14153.0,2011-04-01
75104.0,"$100,000 under $200,000",2054.0,7841.0,14784.0,10323.0,198551.0,33625.0,2011-04-01
75104.0,"$200,000 or more",419.0,3832.0,5775.0,6224.0,126898.0,32528.0,2011-04-01
75105.0,"$1 under $25,000",58.0,0.0,144.0,0.0,128.0,0.0,2011-04-01
75105.0,"$25,000 under $50,000",37.0,71.0,0.0,55.0,590.0,67.0,2011-04-01
75105.0,"$50,000 under $75,000",49.0,0.0,0.0,0.0,2775.0,388.0,2011-04-01
75105.0,"$75,000 under $100,000",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
75105.0,"$100,000 under $200,000",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
75105.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
75109.0,"$1 under $25,000",611.0,84.0,143.0,57.0,1229.0,114.0,2011-04-01
75109.0,"$25,000 under $50,000",362.0,149.0,358.0,122.0,6510.0,649.0,2011-04-01
75109.0,"$50,000 under $75,000",246.0,249.0,439.0,208.0,9373.0,1100.0,2011-04-01
75109.0,"$75,000 under $100,000",168.0,328.0,446.0,157.0,10057.0,1254.0,2011-04-01
75109.0,"$100,000 under $200,000",167.0,566.0,886.0,352.0,17169.0,2956.0,2011-04-01
75109.0,"$200,000 or more",49.0,490.0,556.0,250.0,22244.0,6226.0,2011-04-01
75110.0,"$1 under $25,000",5861.0,303.0,340.0,255.0,11840.0,932.0,2011-04-01
75110.0,"$25,000 under $50,000",3240.0,703.0,1205.0,747.0,51738.0,4677.0,2011-04-01
75110.0,"$50,000 under $75,000",1177.0,768.0,1277.0,1091.0,45158.0,5207.0,2011-04-01
75110.0,"$75,000 under $100,000",604.0,617.0,1044.0,931.0,37165.0,4795.0,2011-04-01
75110.0,"$100,000 under $200,000",549.0,1266.0,1909.0,1941.0,56643.0,9638.0,2011-04-01
75110.0,"$200,000 or more",135.0,859.0,844.0,2098.0,42705.0,10733.0,2011-04-01
75114.0,"$1 under $25,000",750.0,135.0,218.0,89.0,1723.0,139.0,2011-04-01
75114.0,"$25,000 under $50,000",523.0,318.0,561.0,181.0,9272.0,885.0,2011-04-01
75114.0,"$50,000 under $75,000",367.0,558.0,941.0,386.0,14448.0,1710.0,2011-04-01
75114.0,"$75,000 under $100,000",257.0,592.0,1042.0,321.0,15523.0,1953.0,2011-04-01
75114.0,"$100,000 under $200,000",295.0,956.0,1512.0,1012.0,29543.0,4978.0,2011-04-01
75114.0,"$200,000 or more",29.0,218.0,248.0,196.0,10375.0,2859.0,2011-04-01
75115.0,"$1 under $25,000",9043.0,1987.0,4192.0,1909.0,22233.0,1569.0,2011-04-01
75115.0,"$25,000 under $50,000",6761.0,5398.0,12108.0,7751.0,122558.0,11245.0,2011-04-01
75115.0,"$50,000 under $75,000",3566.0,6328.0,13314.0,10225.0,136563.0,17112.0,2011-04-01
75115.0,"$75,000 under $100,000",1911.0,4783.0,9933.0,7960.0,112038.0,15471.0,2011-04-01
75115.0,"$100,000 under $200,000",2074.0,7417.0,14683.0,14857.0,200643.0,34444.0,2011-04-01
75115.0,"$200,000 or more",299.0,2206.0,3059.0,4878.0,82877.0,20987.0,2011-04-01
75116.0,"$1 under $25,000",3839.0,377.0,672.0,374.0,9026.0,676.0,2011-04-01
75116.0,"$25,000 under $50,000",2754.0,1003.0,2026.0,1454.0,45782.0,4081.0,2011-04-01
75116.0,"$50,000 under $75,000",1100.0,973.0,1721.0,1352.0,43024.0,5195.0,2011-04-01
75116.0,"$75,000 under $100,000",522.0,647.0,1133.0,1112.0,32230.0,4358.0,2011-04-01
75116.0,"$100,000 under $200,000",433.0,948.0,1359.0,1735.0,42588.0,7249.0,2011-04-01
75116.0,"$200,000 or more",63.0,357.0,330.0,606.0,18982.0,4592.0,2011-04-01
75117.0,"$1 under $25,000",725.0,67.0,135.0,68.0,1338.0,111.0,2011-04-01
75117.0,"$25,000 under $50,000",359.0,108.0,328.0,162.0,6270.0,620.0,2011-04-01
75117.0,"$50,000 under $75,000",252.0,177.0,467.0,238.0,9927.0,1172.0,2011-04-01
75117.0,"$75,000 under $100,000",142.0,169.0,398.0,207.0,8436.0,1033.0,2011-04-01
75117.0,"$100,000 under $200,000",162.0,314.0,834.0,456.0,18457.0,3456.0,2011-04-01
75117.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
75119.0,"$1 under $25,000",4624.0,368.0,584.0,309.0,10388.0,843.0,2011-04-01
75119.0,"$25,000 under $50,000",3005.0,792.0,1438.0,863.0,49463.0,4436.0,2011-04-01
75119.0,"$50,000 under $75,000",1325.0,1029.0,1942.0,1059.0,52351.0,6250.0,2011-04-01
75119.0,"$75,000 under $100,000",750.0,1198.0,2190.0,1089.0,45521.0,5804.0,2011-04-01
75119.0,"$100,000 under $200,000",727.0,1683.0,3083.0,1982.0,73800.0,12517.0,2011-04-01
75119.0,"$200,000 or more",136.0,871.0,1152.0,1831.0,42011.0,10428.0,2011-04-01
75124.0,"$1 under $25,000",866.0,72.0,146.0,73.0,1992.0,180.0,2011-04-01
75124.0,"$25,000 under $50,000",417.0,112.0,198.0,96.0,7413.0,707.0,2011-04-01
75124.0,"$50,000 under $75,000",267.0,164.0,356.0,194.0,10392.0,1209.0,2011-04-01
75124.0,"$75,000 under $100,000",131.0,145.0,321.0,162.0,7976.0,1073.0,2011-04-01
75124.0,"$100,000 under $200,000",128.0,335.0,587.0,391.0,16263.0,3227.0,2011-04-01
75124.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
75125.0,"$1 under $25,000",1334.0,64.0,144.0,76.0,2643.0,198.0,2011-04-01
75125.0,"$25,000 under $50,000",858.0,187.0,463.0,330.0,13905.0,1273.0,2011-04-01
75125.0,"$50,000 under $75,000",352.0,190.0,533.0,274.0,13770.0,1611.0,2011-04-01
75125.0,"$75,000 under $100,000",144.0,134.0,299.0,216.0,8692.0,1133.0,2011-04-01
75125.0,"$100,000 under $200,000",141.0,315.0,638.0,287.0,16771.0,3168.0,2011-04-01
75125.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
75126.0,"$1 under $25,000",4076.0,1237.0,2143.0,579.0,10343.0,870.0,2011-04-01
75126.0,"$25,000 under $50,000",3556.0,4318.0,7816.0,2518.0,64098.0,5928.0,2011-04-01
75126.0,"$50,000 under $75,000",2758.0,5803.0,11025.0,3521.0,104617.0,11860.0,2011-04-01
75126.0,"$75,000 under $100,000",2201.0,5909.0,11759.0,3942.0,130057.0,16004.0,2011-04-01
75126.0,"$100,000 under $200,000",2445.0,8944.0,17966.0,7495.0,236532.0,38847.0,2011-04-01
75126.0,"$200,000 or more",275.0,1770.0,2964.0,2621.0,89348.0,22703.0,2011-04-01
75127.0,"$1 under $25,000",322.0,23.0,0.0,0.0,502.0,44.0,2011-04-01
75127.0,"$25,000 under $50,000",152.0,0.0,206.0,92.0,2511.0,242.0,2011-04-01
75127.0,"$50,000 under $75,000",92.0,42.0,0.0,0.0,3579.0,419.0,2011-04-01
75127.0,"$75,000 under $100,000",54.0,0.0,201.0,121.0,3379.0,433.0,2011-04-01
75127.0,"$100,000 under $200,000",32.0,47.0,0.0,0.0,3187.0,545.0,2011-04-01
75127.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
75134.0,"$1 under $25,000",3926.0,534.0,1275.0,509.0,8834.0,592.0,2011-04-01
75134.0,"$25,000 under $50,000",2892.0,2106.0,4965.0,3295.0,49891.0,4235.0,2011-04-01
75134.0,"$50,000 under $75,000",1102.0,1628.0,3790.0,2887.0,41583.0,4982.0,2011-04-01
75134.0,"$75,000 under $100,000",407.0,758.0,1785.0,1461.0,23579.0,3009.0,2011-04-01
75134.0,"$100,000 under $200,000",217.0,457.0,1145.0,1106.0,20015.0,3220.0,2011-04-01
75134.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
75135.0,"$1 under $25,000",927.0,174.0,382.0,107.0,2093.0,173.0,2011-04-01
75135.0,"$25,000 under $50,000",614.0,337.0,630.0,176.0,10753.0,1042.0,2011-04-01
75135.0,"$50,000 under $75,000",417.0,432.0,863.0,410.0,15845.0,1765.0,2011-04-01
75135.0,"$75,000 under $100,000",315.0,508.0,1129.0,351.0,18776.0,2284.0,2011-04-01
75135.0,"$100,000 under $200,000",257.0,693.0,1423.0,648.0,25723.0,4297.0,2011-04-01
75135.0,"$200,000 or more",29.0,181.0,253.0,300.0,6607.0,1551.0,2011-04-01
75137.0,"$1 under $25,000",3476.0,546.0,990.0,597.0,8544.0,641.0,2011-04-01
75137.0,"$25,000 under $50,000",2618.0,1585.0,3125.0,2184.0,47192.0,4408.0,2011-04-01
75137.0,"$50,000 under $75,000",1249.0,1631.0,3030.0,2435.0,48595.0,6016.0,2011-04-01
75137.0,"$75,000 under $100,000",689.0,1299.0,2282.0,1962.0,42099.0,5774.0,2011-04-01
75137.0,"$100,000 under $200,000",784.0,2334.0,3599.0,4581.0,79862.0,13908.0,2011-04-01
75137.0,"$200,000 or more",150.0,814.0,881.0,2333.0,55290.0,14139.0,2011-04-01
75140.0,"$1 under $25,000",1215.0,75.0,154.0,79.0,2156.0,194.0,2011-04-01
75140.0,"$25,000 under $50,000",635.0,120.0,201.0,190.0,11190.0,1127.0,2011-04-01
75140.0,"$50,000 under $75,000",411.0,240.0,527.0,380.0,15591.0,1785.0,2011-04-01
75140.0,"$75,000 under $100,000",215.0,189.0,435.0,273.0,12764.0,1595.0,2011-04-01
75140.0,"$100,000 under $200,000",191.0,369.0,749.0,623.0,18772.0,3147.0,2011-04-01
75140.0,"$200,000 or more",23.0,0.0,0.0,0.0,5833.0,1283.0,2011-04-01
75141.0,"$1 under $25,000",704.0,0.0,0.0,0.0,1553.0,115.0,2011-04-01
75141.0,"$25,000 under $50,000",510.0,175.0,464.0,366.0,8334.0,762.0,2011-04-01
75141.0,"$50,000 under $75,000",151.0,136.0,393.0,250.0,6061.0,750.0,2011-04-01
75141.0,"$75,000 under $100,000",65.0,108.0,215.0,289.0,3946.0,550.0,2011-04-01
75141.0,"$100,000 under $200,000",33.0,0.0,0.0,0.0,3608.0,665.0,2011-04-01
75141.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
75142.0,"$1 under $25,000",3256.0,312.0,611.0,230.0,7298.0,610.0,2011-04-01
75142.0,"$25,000 under $50,000",2167.0,756.0,1577.0,787.0,38387.0,3623.0,2011-04-01
75142.0,"$50,000 under $75,000",1103.0,876.0,1817.0,919.0,42387.0,4926.0,2011-04-01
75142.0,"$75,000 under $100,000",640.0,959.0,2115.0,1038.0,39177.0,5139.0,2011-04-01
75142.0,"$100,000 under $200,000",640.0,1505.0,3102.0,2292.0,63075.0,10607.0,2011-04-01
75142.0,"$200,000 or more",95.0,485.0,728.0,1208.0,65432.0,17997.0,2011-04-01
75143.0,"$1 under $25,000",2592.0,347.0,527.0,246.0,5224.0,471.0,2011-04-01
75143.0,"$25,000 under $50,000",1452.0,465.0,775.0,405.0,24748.0,2445.0,2011-04-01
75143.0,"$50,000 under $75,000",750.0,616.0,1192.0,492.0,29208.0,3550.0,2011-04-01
75143.0,"$75,000 under $100,000",404.0,478.0,889.0,410.0,25032.0,3333.0,2011-04-01
75143.0,"$100,000 under $200,000",362.0,1015.0,1624.0,993.0,36292.0,6231.0,2011-04-01
75143.0,"$200,000 or more",63.0,410.0,545.0,385.0,18002.0,4264.0,2011-04-01
75144.0,"$1 under $25,000",604.0,49.0,0.0,0.0,1474.0,137.0,2011-04-01
75144.0,"$25,000 under $50,000",319.0,60.0,188.0,93.0,5605.0,528.0,2011-04-01
75144.0,"$50,000 under $75,000",167.0,102.0,140.0,176.0,6686.0,810.0,2011-04-01
75144.0,"$75,000 under $100,000",98.0,124.0,242.0,200.0,5854.0,745.0,2011-04-01
75144.0,"$100,000 under $200,000",99.0,286.0,545.0,247.0,12071.0,2325.0,2011-04-01
75144.0,"$200,000 or more",0.0,0.0,0.0,0.0,0.0,0.0,2011-04-01
75146.0,"$1 under $25,000",3798.0,532.0,1092.0,500.0,9294.0,635.0,2011-04-01
75146.0,"$25,000 under $50,000",2885.0,2119.0,4590.0,2898.0,51265.0,4550.0,2011-04-01
75146.0,"$50,000 under $75,000",1295.0,1887.0,4299.0,3170.0,49080.0,5980.0,2011-04-01
75146.0,"$75,000 under $100,000",550.0,1017.0,2225.0,2132.0,32131.0,4321.0,2011-04-01
75146.0,"$100,000 under $200,000",418.0,1029.0,2124.0,2443.0,39622.0,6646.0,2011-04-01
75146.0,"$200,000 or more",41.0,147.0,174.0,328.0,14494.0,3904.0,2011-04-01
75147.0,"$1 under $25,000",1354.0,121.0,224.0,106.0,2702.0,245.0,2011-04-01
75147.0,"$25,000 under $50,000",777.0,200.0,404.0,290.0,13424.0,1341.0,2011-04-01
75147.0,"$50,000 under $75,000",431.0,273.0,514.0,379.0,16891.0,1999.0,2011-04-01
75147.0,"$75,000 under $100,000",239.0,282.0,563.0,234.0,14671.0,1912.0,2011-04-01
75147.0,"$100,000 under $200,000",212.0,562.0,875.0,814.0,21427.0,3629.0,2011-04-01
75147.0,"$200,000 or more",31.0,0.0,0.0,0.0,11822.0,2936.0,2011-04-01
75148.0,"$1 under $25,000",1157.0,93.0,0.0,56.0,2591.0,234.0,2011-04-01
75148.0,"$25,000 under $50,000",558.0,187.0,394.0,218.0,9395.0,895.0,2011-04-01
75148.0,"$50,000 under $75,000",266.0,203.0,380.0,247.0,10333.0,1217.0,2011-04-01
75148.0,"$75,000 under $100,000",154.0,195.0,350.0,200.0,9323.0,1227.0,2011-04-01
75148.0,"$100,000 under $200,000",139.0,344.0,474.0,390.0,14079.0,2395.0,2011-04-01
75148.0,"$200,000 or more",30.0,293.0,355.0,211.0,9441.0,2452.0,2011-04-01
75149.0,"$1 under $25,000",11311.0,782.0,1447.0,780.0,26249.0,2032.0,2011-04-01
75149.0,"$25,000 under $50,000",7122.0,2741.0,5592.0,2912.0,123222.0,11227.0,2011-04-01
75149.0,"$50,000 under $75,000",3049.0,2519.0,5231.0,3300.0,119406.0,14269.0,2011-04-01
75149.0,"$75,000 under $100,000",1499.0,1790.0,3349.0,2681.0,92514.0,12235.0,2011-04-01
75149.0,"$100,000 under $200,000",1107.0,2149.0,3612.0,4067.0,107046.0,17946.0,2011-04-01
75149.0,"$200,000 or more",102.0,580.0,575.0,1163.0,27576.0,7175.0,2011-04-01
75150.0,"$1 under $25,000",11865.0,758.0,1599.0,806.0,30883.0,2424.0,2011-04-01
75150.0,"$25,000 under $50,000",8534.0,2534.0,5325.0,3184.0,155186.0,14751.0,2011-04-01
75150.0,"$50,000 under $75,000",3368.0,2543.0,5037.0,3007.0,134508.0,16858.0,2011-04-01
75150.0,"$75,000 under $100,000",1631.0,1780.0,3428.0,3216.0,102653.0,14264.0,2011-04-01
75150.0,"$100,000 under $200,000",1286.0,2142.0,3660.0,4497.0,129605.0,22517.0,2011-04-01
75150.0,"$200,000 or more",102.0,326.0,409.0,757.0,27202.0,6707.0,2011-04-01
75152.0,"$1 under $25,000",767.0,97.0,266.0,55.0,1778.0,142.0,2011-04-01
75152.0,"$25,000 under $50,000",543.0,208.0,484.0,173.0,9362.0,864.0,2011-04-01
75152.0,"$50,000 under $75,000",301.0,261.0,651.0,310.0,12000.0,1422.0,2011-04-01
75152.0,"$75,000 under $100,000",182.0,148.0,453.0,172.0,11133.0,1424.0,2011-04-01
75152.0,"$100,000 under $200,000",174.0,336.0,958.0,455.0,17713.0,2969.0,2011-04-01
